Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2010-10-06,25.43,84.37,22.76,0
2010-10-07,25.28,85.78,23.21,19.72
2010-10-08,24.81,85.4,20.66,66.54
2010-10-09,24.82,84.48,17.38,0
2010-10-10,25.53,84.28,22.41,0
2010-10-11,25.62,84.62,22.51,30.59
2010-10-12,25.49,84.1,15.71,0
2010-10-13,25.14,85.82,20.09,0
2010-10-14,25.15,85.34,18.83,0
2010-10-15,25.14,86.26,7.84,61.18
2010-10-16,24.85,85.25,17.39,0
2010-10-17,23.93,86.14,22.16,18.87
2010-10-18,25.01,85.02,18.91,0
2010-10-19,23.94,87.3,14.51,28.31
2010-10-20,24.14,89.17,8.72,55.67
2010-10-21,24.62,86.83,18.23,14.45
2010-10-22,24.59,86.83,22.92,14.45
2010-10-23,25.32,85.32,22.93,0
2010-10-24,25.61,86.5,17.28,0
2010-10-25,25.29,86.39,15.45,8.9
2010-10-26,24.5,86.92,18.02,0
2010-10-27,25.19,85.31,14.36,14.99
2010-10-28,25.62,87.45,18.54,8.84
2010-10-29,25.56,87.55,21.06,0
2010-10-30,24.79,90.05,15.14,0
2010-10-31,25.04,85.63,18.35,14.99
2010-11-01,22.92,85.58,8.7,55.12
2010-11-02,24.06,86.52,17.91,36.75
2010-11-03,24.48,86.26,21.27,0
2010-11-04,25.35,86.22,16.46,0
2010-11-05,24.92,88.21,19.38,0
2010-11-06,25.12,88.72,17.1,31.36
2010-11-07,24.56,89.54,9.99,31.36
2010-11-08,24.2,86.88,16.89,26.41
2010-11-09,24.12,90.25,16,10.45
2010-11-10,24.5,89.59,16.47,20.91
2010-11-11,24.41,90.22,17.4,26
2010-11-12,24.31,86.85,16.38,9.44
2010-11-13,24.23,86.65,17.06,9.21
2010-11-14,24.69,86.25,18.57,17.33
2010-11-15,24.55,88.11,15.05,8.67
2010-11-16,24.5,88.65,13.95,15
2010-11-17,24.48,88.22,9.9,50.76
2010-11-18,24.62,88.34,11.85,29.99
2010-11-19,25.05,87.56,20.54,0
2010-11-20,24.62,87.23,21.82,0
2010-11-21,24.82,87.96,19.81,0
2010-11-22,25.32,84.21,16.11,10.94
2010-11-23,25.25,85.37,13.88,0
2010-11-24,25.32,84.47,20.05,0
2010-11-25,25.35,85.98,19.63,0
2010-11-26,25.18,87.43,15.75,13.76
2010-11-27,25.09,87.62,9.79,13.76
2010-11-28,25.24,86.41,18.06,0
2010-11-29,26.12,86.18,20.14,0
2010-11-30,25.56,83.84,17.11,0
2010-12-01,25.19,83.43,15.48,16.96
2010-12-02,25.27,82.09,16.62,0
2010-12-03,25.22,83.89,10.49,52.86
2010-12-04,24.92,85.55,12.85,37.96
2010-12-05,24.67,78.92,15.22,0
2010-12-06,25.01,82.26,14.79,0
2010-12-07,25.14,83.2,13.72,0
2010-12-08,25.14,83.62,18,0
2010-12-09,25.25,81.57,20.78,37.88
2010-12-10,25.36,81.49,20.09,0
2010-12-11,25.4,80.22,21.14,0
2010-12-12,25.02,81.7,18.2,0
2010-12-13,25.43,82.34,19.58,0
2010-12-14,25.93,82.45,17.27,0
2010-12-15,24.78,80.78,14.31,1.44
2010-12-16,24.73,80.45,18.23,0
2010-12-17,25.32,81.59,12.92,24.94
2010-12-18,25.31,80.49,17.37,0
2010-12-19,25.33,80.39,19.57,0
2010-12-20,25.35,80.92,16.76,4.53
2010-12-21,24.64,81.64,19.41,0
2010-12-22,25.03,83.21,15.81,0
2010-12-23,25.07,81.79,15.8,0
2010-12-24,25.01,83.78,15.16,19.35
2010-12-25,25.22,83.89,11.02,21.97
2010-12-26,24.82,88.91,11.64,11.39
2010-12-27,24.7,86.28,19.47,0
2010-12-28,24.73,81.23,17.98,0
2010-12-29,25.04,80.59,21.25,0
2010-12-30,24.86,83.04,23.28,0
2010-12-31,24.71,81.12,23.03,0
2011-01-01,25.18,80.16,22.15,0
2011-01-02,25.23,80.08,23.16,0
2011-01-03,25.45,81.99,19.7,0
2011-01-04,25.27,79.28,21.78,0
2011-01-05,25.5,75.8,22.15,0
2011-01-06,25.25,88.08,18.22,0
2011-01-07,25.36,88,14.76,0
2011-01-08,25.17,82.33,12.93,32.8
2011-01-09,25.33,86.79,11.55,0
2011-01-10,25.3,80.86,15.18,0
2011-01-11,25.18,80.86,19.24,0
2011-01-12,25.18,81.38,20.72,0
2011-01-13,25.2,77.73,21.47,0
2011-01-14,25.4,75.73,22.4,0
2011-01-15,25.77,80.48,19.14,0
2011-01-16,25.89,82.45,18.62,0
2011-01-17,25.71,78.77,17.49,0
2011-01-18,25.08,86.46,23.11,0
2011-01-19,25.64,80.62,22.61,0
2011-01-20,25.67,80.43,22.9,0
2011-01-21,25.35,81.03,24.07,0
2011-01-22,25.61,81.32,20.98,0
2011-01-23,25.75,82.03,21.53,0
2011-01-24,25.73,83.05,20.84,0
2011-01-25,25.35,79.27,19.78,4.59
2011-01-26,25.65,75.27,21.92,0
2011-01-27,26.04,74.87,15.61,0
2011-01-28,25.89,75.02,19.56,0
2011-01-29,25.78,74.32,21.89,0
2011-01-30,26.08,75.65,18.68,0
2011-01-31,25.78,85.89,13.72,0
2011-02-01,25.81,86.11,15.81,0
2011-02-02,26.11,74.11,16.66,0
2011-02-03,25.87,73.19,20.93,0
2011-02-04,26.14,73.32,20.96,0
2011-02-05,25.84,77.42,17.94,0
2011-02-06,25.91,75.68,22.17,0
2011-02-07,25.35,82.64,19.41,0
2011-02-08,25.79,80.9,16.49,0
2011-02-09,25.56,85.06,15.87,0
2011-02-10,25.35,82.35,18.61,0
2011-02-11,25.96,71.22,18.11,0
2011-02-12,25.4,80.73,16.24,0
2011-02-13,25.35,84.41,13.78,4.54
2011-02-14,25.91,81.31,17.31,7.85
2011-02-15,25.37,84.68,16.9,5.59
2011-02-16,25.91,77.19,11.08,23.23
2011-02-17,25.4,81.99,12.07,14.31
2011-02-18,25.32,74.16,17.81,0
2011-02-19,26.09,72.76,18.63,3.11
2011-02-20,25.6,70.9,17.84,0
2011-02-21,25.92,69.42,20.84,0
2011-02-22,25.82,73.88,19.66,0
2011-02-23,26.03,75.2,19.72,0
2011-02-24,25.89,81.1,15.11,0
2011-02-25,25.25,78.97,10.07,21.5
2011-02-26,25.46,87.53,13.66,24.77
2011-02-27,25.06,89.78,9.39,18.23
2011-02-28,24.54,87.28,15.32,0
2011-03-01,25.8,82.47,17.24,0
2011-03-02,25.31,87.84,16.39,0
2011-03-03,25.91,87.58,14.13,0
2011-03-04,25.41,85.61,18.21,0
2011-03-05,25.86,84.89,15.35,0
2011-03-06,25.35,86.18,15.5,0
2011-03-07,25.97,83.84,18.42,4.25
2011-03-08,25.17,85.98,14.81,8.5
2011-03-09,25.21,89.78,14.37,8.5
2011-03-10,25.06,87.06,11.21,21.24
2011-03-11,24.8,85,20.68,0
2011-03-12,25.01,85.5,15.64,12.29
2011-03-13,24.65,82.6,17.83,0
2011-03-14,24.71,79.84,19.87,0
2011-03-15,25.19,79.43,22.27,0
2011-03-16,25.03,84.86,22.49,0
2011-03-17,25.52,84.16,17.91,0
2011-03-18,25.09,86.04,14.74,0
2011-03-19,25.12,85.71,16.52,4.1
2011-03-20,25.46,84.37,14.26,0
2011-03-21,25.39,86.34,6.39,67.61
2011-03-22,24.9,90.81,17.37,14.94
2011-03-23,24.31,90.15,6.33,44.82
2011-03-24,24.83,86.7,9.44,0
2011-03-25,24.54,91.9,15.08,14.94
2011-03-26,24.96,86.21,16.95,2.54
2011-03-27,24.26,84.12,20.14,0
2011-03-28,24.62,87.1,21.78,0
2011-03-29,25.96,81.79,22.97,0
2011-03-30,25.43,83.84,20.68,0
2011-03-31,25.52,87.82,14.69,17.96
2011-04-01,25.05,84.09,16.88,6.13
2011-04-02,25.38,86.12,20.06,0
2011-04-03,25.4,88.76,18.52,6.81
2011-04-04,25.24,83.69,12.2,16.63
2011-04-05,24.9,89.09,18.58,0
2011-04-06,25.17,83.36,18.59,0
2011-04-07,24.93,86.45,16.65,10.89
2011-04-08,24.96,88.34,17.06,21.77
2011-04-09,24.49,87.7,12.39,21.77
2011-04-10,24.75,87.88,9.26,66.24
2011-04-11,24.93,88.14,14.77,0
2011-04-12,24.59,90.86,5.1,13.75
2011-04-13,24.46,85.56,20.49,0
2011-04-14,24.57,87.38,15.97,0
2011-04-15,24.21,88.5,8.85,51.86
2011-04-16,24.45,86.28,16.54,0
2011-04-17,24.36,86.38,12.16,51.6
2011-04-18,24.55,87.39,17.54,0
2011-04-19,24.44,89.27,19.51,39.64
2011-04-20,25.07,86.2,18.46,7.29
2011-04-21,24.2,88.79,15.55,0
2011-04-22,24.29,89.27,15.42,26.56
2011-04-23,24.38,89.94,10.77,72.9
2011-04-24,24.88,88.05,21.61,0
2011-04-25,25.17,87.11,11.26,27.64
2011-04-26,25.12,87.22,23.32,0
2011-04-27,24.36,88.41,17.69,7.83
2011-04-28,24.85,86.87,17.57,0.92
2011-04-29,24.91,88.62,20.48,19.32
2011-04-30,24.28,88.62,19.54,0
2011-05-01,24.69,88.47,15.8,26.73
2011-05-02,24.04,90.41,17.25,14.13
2011-05-03,24.7,87.8,7.2,18.67
2011-05-04,24.34,86.96,13.76,0
2011-05-05,24.51,87.71,16.03,0
2011-05-06,24.35,87.77,17.39,0
2011-05-07,24.35,89.79,12.28,0
2011-05-08,24.44,87.42,10.57,0
2011-05-09,24.82,88.25,18.85,0
2011-05-10,24.45,92.13,14.16,31.21
2011-05-11,24.32,91.95,14.69,19.22
2011-05-12,24.76,87.25,17.22,0
2011-05-13,24.48,91.1,14.53,19.46
2011-05-14,24.44,92.93,4.7,80.9
2011-05-15,24.93,87.89,15.3,0
2011-05-16,24.39,91.86,9.95,23.85
2011-05-17,24.52,87.58,17.28,0
2011-05-18,24.29,88.39,17.86,0
2011-05-19,24.66,90.13,6.87,14.83
2011-05-20,24.67,89.23,15.81,3.3
2011-05-21,24.46,89.64,14.69,0
2011-05-22,24.68,90.62,7.83,21.38
2011-05-23,24.72,88.74,18.72,0
2011-05-24,24.62,90.1,21.87,0
2011-05-25,24.66,88.77,17.41,42.77
2011-05-26,24.69,90.15,9.26,103.34
2011-05-27,24.74,89.3,19.27,0
2011-05-28,24.78,89.39,15.94,0
2011-05-29,24.58,91.43,12.17,0
2011-05-30,24.56,90.72,12.85,0
2011-05-31,24.81,89.59,16.97,0
2011-06-01,24.78,89.5,15.83,0
2011-06-02,24.72,88.65,17.55,0
2011-06-03,24.64,91.95,15.49,22.87
2011-06-04,24.31,91.55,5.5,64.64
2011-06-05,24.35,89.12,17.89,0
2011-06-06,24.6,89.03,22.44,0
2011-06-07,24.6,89,17.06,18.77
2011-06-08,24.51,89.58,11.1,18.77
2011-06-09,24.39,89.02,18.16,0
2011-06-10,24.07,88.19,16.83,18.77
2011-06-11,23.98,88.98,17.5,0
2011-06-12,24.06,89.63,18.34,0
2011-06-13,23.89,89.37,17.57,49.6
2011-06-14,23.98,88.88,17.95,4.73
2011-06-15,24.27,88.64,20.44,0
2011-06-16,24.17,89.2,16.08,4.6
2011-06-17,24.29,88.85,16.17,12.31
2011-06-18,24.34,88.6,9.1,0
2011-06-19,24.04,88.82,18.06,0
2011-06-20,23.75,87.16,20.65,0
2011-06-21,24.02,91.32,19.21,0
2011-06-22,23.74,90.49,18.65,0
2011-06-23,23.89,88.62,12.55,50.75
2011-06-24,23.8,89.98,11.4,25.38
2011-06-25,24.05,89.37,15.51,0
2011-06-26,23.97,89.88,15.87,20.58
2011-06-27,24.07,88.51,18.11,39.03
2011-06-28,23.97,87.45,18.87,0
2011-06-29,23.9,89.57,20.45,0
2011-06-30,23.73,92.59,5.51,52.37
2011-07-01,23.78,89.68,18.47,0
2011-07-02,24.27,87.85,18.13,0
2011-07-03,23.95,89.19,20.32,72.14
2011-07-04,23.76,90.77,16.44,0
2011-07-05,23.54,88.24,14.56,0
2011-07-06,24.23,90.81,6.99,54.32
2011-07-07,23.7,88.64,16.64,0
2011-07-08,23.8,90.39,15.94,0
2011-07-09,23.81,88.44,16.97,0
2011-07-10,24.55,88.45,16.64,9.59
2011-07-11,23.92,90.05,15.14,0
2011-07-12,23.62,88.74,18.46,0
2011-07-13,24.03,89.27,14.84,11.09
2011-07-14,24.04,89.29,15.12,12.72
2011-07-15,23.92,89.65,15.11,11.09
2011-07-16,23.81,89.81,19.35,15.99
2011-07-17,23.96,89.71,11.21,31.98
2011-07-18,23.95,89.64,14.41,0
2011-07-19,23.91,88.48,20.89,15.99
2011-07-20,23.68,88.81,11.87,31.98
2011-07-21,23.86,88.3,15.05,0
2011-07-22,23.89,88.22,12.51,0
2011-07-23,23.58,87.6,13.13,0
2011-07-24,23.68,88.01,12.44,0
2011-07-25,23.97,88.16,16.3,0
2011-07-26,24.11,87.94,15.69,0
2011-07-27,24.05,89.57,13.59,19.99
2011-07-28,23.8,87.2,18.33,0
2011-07-29,24.15,89.66,9.86,39.99
2011-07-30,23.59,92.04,12.5,0
2011-07-31,23.77,90.32,20.72,0
2011-08-01,24.03,92.96,23.79,0
2011-08-02,24.05,90.7,21.63,0
2011-08-03,24.45,89.45,19.03,40.6
2011-08-04,24.44,89.13,9.04,20.3
2011-08-05,23.85,85.94,20.91,0
2011-08-06,23.82,85.99,21.6,0
2011-08-07,23.94,85.21,20.32,0
2011-08-08,24.61,85.3,22.76,11.51
2011-08-09,23.87,86.22,13.36,9.85
2011-08-10,24.48,85.58,17.91,0
2011-08-11,24.76,86.67,18.13,0
2011-08-12,23.66,87.1,14.18,0
2011-08-13,23.66,84.78,14.6,0
2011-08-14,23.74,88.65,15.97,0
2011-08-15,24.27,89.06,15.6,0
2011-08-16,23.68,86.1,21.59,10.07
2011-08-17,24.56,83.78,14.53,10.07
2011-08-18,24.6,86.5,22.96,8.49
2011-08-19,24.7,87.15,14.6,30.55
2011-08-20,23.93,88.13,18.14,10.07
2011-08-21,24.51,83.58,18.31,0
2011-08-22,23.98,87.52,12.45,47.64
2011-08-23,24.04,86.66,11.41,0
2011-08-24,23.97,86.59,17.59,0
2011-08-25,23.88,84.88,16.96,0
2011-08-26,24.15,87.73,10.66,1.62
2011-08-27,24.24,84.97,23.99,0
2011-08-28,24.16,85.26,12.79,26.55
2011-08-29,24.47,85.31,21.06,0
2011-08-30,24.4,85.18,24.63,0
2011-08-31,24.49,85.07,16.46,26.55
2011-09-01,24.47,83.22,17.53,0
2011-09-02,24.7,82.86,18.69,0
2011-09-03,24.62,85.45,17.55,0
2011-09-04,24.59,84.85,21.98,22.91
2011-09-05,24.39,83.88,21.48,0
2011-09-06,24.46,84.63,16.6,43.28
2011-09-07,24.76,85.34,10.52,1.67
2011-09-08,24.41,86.63,14.78,21.64
2011-09-09,25.33,84.5,23.91,0
2011-09-10,24.45,85.78,22.92,0
2011-09-11,24.49,86.39,13.55,14.87
2011-09-12,24.63,83.56,19.3,3.72
2011-09-13,24.8,83.5,21.89,0
2011-09-14,24.62,86.59,11.15,7.43
2011-09-15,24.95,82.93,21.43,0
2011-09-16,25.18,84.19,18.8,0
2011-09-17,25.03,86.83,21.8,8.36
2011-09-18,24.72,87.66,10.77,38.28
2011-09-19,24.54,86.76,13.58,0
2011-09-20,24.71,86.54,19.11,0
2011-09-21,24.6,87.55,7.36,25
2011-09-22,25.09,83.57,23.44,0
2011-09-23,25.16,87.02,19.25,12.5
2011-09-24,24.79,89.7,13.33,12.5
2011-09-25,24.52,89.19,14.21,25
2011-09-26,24.73,83.91,18.87,20.59
2011-09-27,24.73,85.34,21.89,0
2011-09-28,24.58,85.37,14.16,20.59
2011-09-29,25.19,83.79,20.98,10.29
2011-09-30,25.35,84.8,19.59,4.07
2011-10-01,24.61,84.63,20.26,0
2011-10-02,25.48,85.26,19.97,0
2011-10-03,24.67,85.98,17.87,0
2011-10-04,24.56,86.98,17.56,18.84
2011-10-05,25.3,85.37,14.3,9.42
2011-10-06,24.7,86.34,12.23,18.49
2011-10-07,25.33,85.25,18.05,13.77
2011-10-08,24.91,85.88,14.72,0
2011-10-09,24.94,84.48,19.91,0
2011-10-10,24.84,89.72,20.72,0
2011-10-11,24.87,87.75,18.09,21.52
2011-10-12,24.81,84.94,17.2,4.64
2011-10-13,25.62,87.07,17.8,11.89
2011-10-14,24.86,88.01,17.27,0
2011-10-15,24.59,86.86,17.2,36.48
2011-10-16,24.55,87.15,13.19,16.92
2011-10-17,24.88,88.12,15.02,1.25
2011-10-18,24.43,87.92,12.97,48.77
2011-10-19,25,86.85,14.81,3.65
2011-10-20,24.14,87.99,13.6,40.64
2011-10-21,25.13,86.83,17.01,0
2011-10-22,24.82,86.23,21.46,12.15
2011-10-23,24.48,87.72,15.6,6.07
2011-10-24,24.08,86.92,17.97,18.22
2011-10-25,25.09,86.45,20.36,6.07
2011-10-26,25.03,86.13,19.93,0
2011-10-27,24.02,87.43,14.93,18.24
2011-10-28,24.33,86.74,12.59,18.24
2011-10-29,24.45,86.75,17.97,0
2011-10-30,24.6,86.64,18.25,18.24
2011-10-31,24.63,86.08,23.99,0
2011-11-01,24.65,85.54,18.99,0
2011-11-02,24.06,86.33,16.9,0
2011-11-03,24.29,89.57,16.35,0
2011-11-04,24.06,87.83,9.81,26.52
2011-11-05,24.48,86.89,22.09,0
2011-11-06,24.26,88.43,13.94,20.26
2011-11-07,24.01,86.46,18.68,0
2011-11-08,24.59,86.74,17.03,0
2011-11-09,24.61,86.39,16.96,25.09
2011-11-10,25.23,86.93,20.01,0
2011-11-11,24.81,88.06,16.09,18.99
2011-11-12,24.02,89.76,14.47,13.8
2011-11-13,23.9,86.1,12.53,0
2011-11-14,24.35,88.44,19.14,0
2011-11-15,24.73,88.25,20,0
2011-11-16,24.5,86.46,17.19,23.57
2011-11-17,24.5,86.67,15.85,31.7
2011-11-18,24.54,88.63,13.96,0
2011-11-19,25.2,87.15,16.28,0
2011-11-20,25.27,88.03,9.67,30.32
2011-11-21,25.26,86.88,16.27,10.67
2011-11-22,25.4,85.35,13.49,51.18
2011-11-23,25.37,85.74,18.3,0
2011-11-24,25.36,85.32,8.87,14.54
2011-11-25,25.19,86.78,14.44,9.28
2011-11-26,25.22,86.07,19.76,0
2011-11-27,25.32,83,20.19,0
2011-11-28,25.34,83.22,12.59,22.21
2011-11-29,25.26,85.37,17.19,45.77
2011-11-30,26.1,84.5,13.5,15.89
2011-12-01,25.07,83.55,18.95,26.37
2011-12-02,25.38,81.34,13.92,0
2011-12-03,25.15,83.48,17.38,0
2011-12-04,25.3,84.53,16.92,0
2011-12-05,25.25,85.37,14.55,29.52
2011-12-06,25.09,85.4,13.75,1.58
2011-12-07,24.89,83.03,9.29,66.11
2011-12-08,25.12,82.75,13.07,0
2011-12-09,25.38,79.44,22.17,0
2011-12-10,25.49,79.89,22.54,0
2011-12-11,25.35,82.31,16.74,0
2011-12-12,25.22,82.09,13.82,43.24
2011-12-13,25.28,83.2,14.88,0
2011-12-14,25.45,81.24,18.81,0
2011-12-15,25.51,80.35,20.44,0
2011-12-16,25.34,82.59,16.72,0
2011-12-17,25.54,82.24,18.51,0
2011-12-18,25.43,79.24,19.28,0
2011-12-19,25.47,80.27,18.37,0
2011-12-20,25.35,80.98,15.69,0
2011-12-21,25.49,80.52,15.23,0
2011-12-22,25.72,79.91,20.92,0
2011-12-23,25.57,80.81,14.65,0
2011-12-24,25.54,82.99,11.29,0
2011-12-25,25.11,83.89,16.21,0
2011-12-26,24.99,82.88,15.9,0
2011-12-27,24.94,81.88,13.08,0
2011-12-28,24.87,82.19,14.46,0
2011-12-29,25.05,81.28,13.54,0
2011-12-30,25.26,81.6,17.02,0
2011-12-31,25.06,79.73,22.77,0
2012-01-01,24.7,83.1,22.51,0
2012-01-02,25.22,81.08,22.24,0
2012-01-03,25.38,81.99,20.53,0
2012-01-04,25.64,81.91,19.11,0
2012-01-05,25.42,80.25,17.83,7.15
2012-01-06,25.23,85.47,16.74,0
2012-01-07,25.53,80.08,20.15,4.53
2012-01-08,25.3,80.54,19.4,0
2012-01-09,25.09,77.23,20.45,0
2012-01-10,25.56,76.53,19.44,0
2012-01-11,25.34,81.53,17.13,0
2012-01-12,25.34,84.91,14.66,0
2012-01-13,25.34,81.19,19.82,0
2012-01-14,25.42,75.82,17.12,0
2012-01-15,25.51,77.37,19.98,0
2012-01-16,25.5,80.36,18.73,0
2012-01-17,25.49,82.11,21.64,0
2012-01-18,25.53,85.95,18.46,0
2012-01-19,25.59,82.4,17.92,0
2012-01-20,25.31,81.72,13.76,0
2012-01-21,25.25,81.07,16.83,0
