Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2008-01-01,25.88,74.48,23.4,0
2008-01-02,25.87,74.56,21.29,0
2008-01-03,26.02,73.65,22.71,0
2008-01-04,26.59,73.92,17.21,0
2008-01-05,25.99,74.48,13.91,0
2008-01-06,26.61,74.55,16.88,0
2008-01-07,26.68,73.73,18,0
2008-01-08,26.69,73.71,19.34,0
2008-01-09,26.58,73.84,11.56,12.13
2008-01-10,25.95,74.02,17.01,0
2008-01-11,26.65,74.04,14.33,0
2008-01-12,26.72,73.07,14.27,17.07
2008-01-13,26.48,75.37,16.33,0
2008-01-14,26.45,75.83,15.19,0
2008-01-15,26.82,78.2,19.07,0
2008-01-16,26.07,75.88,15.84,0
2008-01-17,25.99,79.43,15.65,0
2008-01-18,26.06,75.85,20.25,0
2008-01-19,26.61,75.8,19.89,0
2008-01-20,26.64,74.98,18.92,0
2008-01-21,27.05,76.17,18.31,0
2008-01-22,26.67,75.74,19.53,0
2008-01-23,26.87,75.79,22.47,0
2008-01-24,26.83,74.07,19.38,0
2008-01-25,27.13,73.17,21.08,0
2008-01-26,26.95,72.79,17.81,0
2008-01-27,27.75,72.51,13.86,0
2008-01-28,27.65,72.13,17.41,0
2008-01-29,27.51,70.62,21.35,0
2008-01-30,27.57,70.05,21.32,0
2008-01-31,27.84,69.72,19.07,0
2008-02-01,27.57,69.52,18.4,0
2008-02-02,27.8,69.3,16.76,0
2008-02-03,26.76,69.42,17.73,0
2008-02-04,27.42,69.65,23.06,0
2008-02-05,26.72,69.78,15.6,0
2008-02-06,27.69,69.57,15.57,0
2008-02-07,27.77,69.36,17.04,0
2008-02-08,27.87,68.86,18.02,0
2008-02-09,26.68,71.69,11.33,0
2008-02-10,27.01,73.43,14.69,0
2008-02-11,27.22,71.23,15.24,0
2008-02-12,26.09,69.78,10.06,0
2008-02-13,25.62,73.15,10.55,39.89
2008-02-14,27,69.46,17.72,0
2008-02-15,26.94,70.26,19.63,0
2008-02-16,27.03,69.09,17.75,0
2008-02-17,27.07,69.43,17.42,0
2008-02-18,26.85,69.36,14.18,0
2008-02-19,26.99,69.81,14.44,0
2008-02-20,26.74,68.7,13.17,0
2008-02-21,27.08,67.91,15.74,0
2008-02-22,27.14,66.84,17.83,0
2008-02-23,27.1,67.18,17.57,0
2008-02-24,26.6,71.44,14.48,0
2008-02-25,27.09,71.08,19.13,0
2008-02-26,27.28,71.59,17.42,0
2008-02-27,27.31,73.34,20.71,0
2008-02-28,26.97,71.09,16.75,0
2008-02-29,27.45,70.85,20.16,0
2008-03-01,27.47,72.42,22.99,0
2008-03-02,27.9,72.92,23.86,0
2008-03-03,27.59,72.88,21.74,0
2008-03-04,26.81,80.17,22.57,0
2008-03-05,26.86,76.95,17.75,0
2008-03-06,27.03,76.85,14.53,0
2008-03-07,26.7,74.52,15.52,0
2008-03-08,26.64,76.06,18.09,0
2008-03-09,26.49,75.73,14.45,0
2008-03-10,26.01,76.82,12.78,0
2008-03-11,25.53,77.4,13.32,0
2008-03-12,25.86,77.19,16.18,0
2008-03-13,25.7,76.92,8.67,0
2008-03-14,25.55,77.32,10.07,34.54
2008-03-15,26.47,74.39,21.39,0
2008-03-16,26.96,76.47,15.32,0
2008-03-17,27.15,74.59,19.94,0
2008-03-18,27.01,74.94,19.29,0
2008-03-19,26.71,72.38,19.51,0
2008-03-20,26.77,73.87,20.18,0
2008-03-21,26.15,75.59,16.99,0
2008-03-22,26.73,76,13.95,0
2008-03-23,27.07,74.6,12.97,0
2008-03-24,27.1,74.16,20.14,0
2008-03-25,26.28,75.6,13.38,18.74
2008-03-26,27.03,76.16,22.04,0
2008-03-27,27.7,75.36,20.98,0
2008-03-28,27.71,75.05,18.43,0
2008-03-29,27.35,76.69,17.63,0
2008-03-30,26.59,81.37,15.62,0
2008-03-31,26.64,82.08,13.76,0
2008-04-01,26.23,81.49,13.86,0
2008-04-02,25.84,82.02,17.03,0
2008-04-03,26.11,81.41,14.51,0
2008-04-04,25.83,80.93,17.55,0
2008-04-05,25.88,81.53,6.97,11.85
2008-04-06,25.69,82.73,16.35,14.34
2008-04-07,26.34,83.18,15.9,0
2008-04-08,27.08,82.45,20.15,14.34
2008-04-09,26.22,84.69,15.17,0
2008-04-10,26.18,84.18,16.12,44.14
2008-04-11,26.33,84.75,10.24,29.24
2008-04-12,26.55,81.28,18.62,0
2008-04-13,25.34,81.65,13.05,0
2008-04-14,25.52,82.62,9.49,14.62
2008-04-15,25.79,82.39,17.36,13.24
2008-04-16,25.78,83.61,20.92,0
2008-04-17,25.27,85.29,14.57,0
2008-04-18,25.34,85.66,13.94,5.15
2008-04-19,26,84.21,18.56,21.26
2008-04-20,26,84.11,15.52,10.63
2008-04-21,25.83,84.02,13.88,18.6
2008-04-22,26.36,84.15,16.2,17.66
2008-04-23,26.05,84.87,12.7,18.6
2008-04-24,25.5,84.87,13.99,45.85
2008-04-25,26.12,85.81,17.9,0
2008-04-26,25.57,86.27,18.93,0
2008-04-27,25.9,85.9,12.12,55.79
2008-04-28,26.2,85.8,21.25,0
2008-04-29,26.2,86.37,20.96,4.34
2008-04-30,26.11,86.15,21.19,0
2008-05-01,25.67,85.87,19.22,9.4
2008-05-02,25.85,86.93,17.53,30.93
2008-05-03,25.59,85.78,7.22,30.93
2008-05-04,25.43,85.87,11.58,0
2008-05-05,25.59,85.84,11.8,0
2008-05-06,25.66,86.63,14.84,0
2008-05-07,25.27,87.23,13.35,0
2008-05-08,25.37,86.17,12.64,24.41
2008-05-09,24.79,87.65,16.58,14.49
2008-05-10,25.4,87.39,17.83,0
2008-05-11,25.35,87.21,15.58,18.92
2008-05-12,25.17,86.9,16.25,15.14
2008-05-13,25.59,87.81,16.62,18.92
2008-05-14,25.31,87.87,16.49,18.92
2008-05-15,25.26,88.09,18.21,0
2008-05-16,25.3,87.14,16.21,10.09
2008-05-17,24.98,87.27,16.16,0
2008-05-18,25.4,87.23,13.22,5.54
2008-05-19,24.52,86.98,15.65,16.62
2008-05-20,25.07,87.21,14.76,5.54
2008-05-21,25.21,86.51,11.15,11.73
2008-05-22,25.55,87.27,15.82,33.48
2008-05-23,25.22,87.39,15.5,40.32
2008-05-24,24.98,86.88,16,36.91
2008-05-25,25.02,86.71,19.09,31.79
2008-05-26,25.25,87.27,11.88,24.55
2008-05-27,24.73,88.69,15.34,8.18
2008-05-28,25.01,86.4,13.73,16.36
2008-05-29,25.01,86.92,14.39,15.51
2008-05-30,24.96,87.31,13.66,8.18
2008-05-31,25.04,86.55,14.33,6.68
2008-06-01,25.07,87.22,14.42,0
2008-06-02,24.85,87.87,17.73,22.29
2008-06-03,24.71,86.65,13.34,78.23
2008-06-04,24.81,86.58,17.23,0
2008-06-05,24.68,88.24,12.64,0
2008-06-06,24.71,87.67,11.9,0
2008-06-07,24.62,88.2,9.34,36.91
2008-06-08,24.84,86.54,15.41,0
2008-06-09,24.87,86.2,16.42,18.45
2008-06-10,24.3,87,9.75,55.36
2008-06-11,24.17,86.27,15.59,32.12
2008-06-12,24.75,86.87,18.96,0
2008-06-13,24.57,86.71,18.48,0
2008-06-14,24.68,86.12,14.3,0
2008-06-15,24.54,86.78,10.28,16.06
2008-06-16,24.53,87.42,14.44,21.62
2008-06-17,24.34,86.69,14.34,0
2008-06-18,24.17,87.05,15.38,0
2008-06-19,24.47,86.95,19.14,0
2008-06-20,24.64,86.55,21.76,43.24
2008-06-21,24.35,86.55,8.58,44.75
2008-06-22,24.18,87.86,12.63,0
2008-06-23,24.07,87.98,18.36,0
2008-06-24,24.35,88.01,10.31,0
2008-06-25,24.37,88.07,11.67,14.92
2008-06-26,24.56,87.24,16.16,0
2008-06-27,24.19,87.58,14.61,51.34
2008-06-28,24.21,87.82,12.2,48.98
2008-06-29,24.2,87.47,13.82,0
2008-06-30,24.29,87.34,16.09,0
2008-07-01,24.07,86.94,13.24,0
2008-07-02,24.53,88.17,13.23,0
2008-07-03,24.86,87,13.75,0
2008-07-04,24.41,87.68,16.7,20.65
2008-07-05,24.4,86.45,12.66,0
2008-07-06,24.1,86.84,17.65,0
2008-07-07,24.45,87.47,15.01,0
2008-07-08,24.42,86.45,14.01,0
2008-07-09,24.5,88.22,11.2,34.89
2008-07-10,24.13,86.41,9.81,17.45
2008-07-11,24,87.21,15.31,0
2008-07-12,24.32,87.61,13.71,0
2008-07-13,24.45,86.58,17.22,0
2008-07-14,24.39,86.2,12.27,60.24
2008-07-15,24.47,86.1,13.81,0
2008-07-16,24.53,87.05,15.84,0
2008-07-17,24.42,87.89,20.59,0
2008-07-18,24.22,86.56,16.46,24.62
2008-07-19,24.44,87.69,10.97,49.23
2008-07-20,24.02,86.55,15.97,0
2008-07-21,24.41,86.54,8.99,11.59
2008-07-22,24.21,86.99,16.79,0
2008-07-23,24.48,87.8,18.34,0
2008-07-24,24.2,88.58,15.8,46.98
2008-07-25,24.19,86.61,16.62,0
2008-07-26,24.59,86.61,17.14,16.09
2008-07-27,24.4,87.28,15.42,8.37
2008-07-28,24.14,85.72,15.21,19.35
2008-07-29,24.43,85.81,14.08,10.25
2008-07-30,24.2,86.68,18.74,20.49
2008-07-31,24.33,86.39,19.43,10.25
2008-08-01,24.48,85.77,19.34,0
2008-08-02,24.51,85.86,17.64,11.16
2008-08-03,24.32,84.96,18.82,0
2008-08-04,24.79,86.89,20.97,11.16
2008-08-05,25.01,84.63,21.85,0
2008-08-06,24.24,85.63,15.27,10.13
2008-08-07,24.97,84.78,20.91,0
2008-08-08,24.98,85.26,19.06,0
2008-08-09,24.99,85.7,14.6,20.27
2008-08-10,24.51,84.46,15.17,0
2008-08-11,24.54,84.87,15.31,8.95
2008-08-12,24.33,84.72,20.49,0
2008-08-13,24.78,85.34,14.83,7
2008-08-14,24.92,85.56,14.28,6.42
2008-08-15,25.07,85.52,17.54,4.47
2008-08-16,25.53,84.46,19.88,0
2008-08-17,25.66,83.91,20.64,0
2008-08-18,25.1,84.39,10.62,13.62
2008-08-19,24.92,83.74,17.65,28.24
2008-08-20,25.37,83.46,18.35,0
2008-08-21,25.76,83.92,22.57,0
2008-08-22,25.45,83.64,17.94,20.07
2008-08-23,24.98,84.41,19.48,13.31
2008-08-24,24.63,84.27,14.8,13.31
2008-08-25,24.85,83.3,13.81,0
2008-08-26,24.89,84.57,13.59,0
2008-08-27,25.97,84.19,22.12,0
2008-08-28,25.89,84.02,17.1,26.36
2008-08-29,25.73,84.34,20.62,0
2008-08-30,25.23,84.01,15.97,21.35
2008-08-31,25.74,84.03,17.14,0
2008-09-01,25.86,84.08,18.41,0
2008-09-02,25.68,84.81,17.14,0
2008-09-03,25.63,83.68,18.07,0
2008-09-04,25.32,84.54,12.05,16.19
2008-09-05,25.58,83.84,21.35,16.19
2008-09-06,25.49,83.69,22.98,6.42
2008-09-07,25.61,83.95,14.54,19.27
2008-09-08,25.13,85.01,13.11,0
2008-09-09,25.02,83.86,12.09,6.42
2008-09-10,25.41,84.27,16.33,0
2008-09-11,25.02,83.42,21.63,0
2008-09-12,25.75,82.88,21.3,15.15
2008-09-13,25.65,83.31,20.18,0
2008-09-14,25.91,84.31,16.99,24.63
2008-09-15,25.63,84.61,11.57,6.74
2008-09-16,25.43,84.29,9.39,0
2008-09-17,25.63,82.64,16.88,30.56
2008-09-18,26.04,82.7,23.24,0
2008-09-19,25.51,84.46,14.41,8.11
2008-09-20,26.2,83.44,21.13,0
2008-09-21,26.03,83.27,22.63,0
2008-09-22,24.94,84.17,17.85,23.77
2008-09-23,25.7,83.46,21.78,0
2008-09-24,26.14,83.97,21.24,0
2008-09-25,25.66,84.77,12.53,35.77
2008-09-26,25.36,84.48,15.36,0
2008-09-27,26.09,83.95,21.11,2.57
2008-09-28,26.11,84.14,22.65,0
2008-09-29,26.25,84.74,18.48,17.54
2008-09-30,26.22,83.67,18.34,0
2008-10-01,25.54,83.89,11.41,11.98
2008-10-02,26.1,83.28,20.9,10.41
2008-10-03,26.13,84.08,19.98,0
2008-10-04,26.53,83.72,22.09,0
2008-10-05,25.6,84.67,8.62,18.22
2008-10-06,25.63,84.9,15.96,14.64
2008-10-07,24.75,85.94,7.1,36.86
2008-10-08,25.09,84.15,18.05,0
2008-10-09,25.24,84.3,20.47,0
2008-10-10,25.52,84.99,20.62,0
2008-10-11,25.52,85.12,18.77,0
2008-10-12,25.29,85.87,14.35,30.95
2008-10-13,25.24,86.06,15.43,11
2008-10-14,24.34,86.88,10.45,33
2008-10-15,24.24,86.23,20,0
2008-10-16,25.62,85.16,15.74,11.56
2008-10-17,25.6,85.08,16.88,11.56
2008-10-18,25.56,85.1,19.99,12.23
2008-10-19,25.77,85.91,18.14,1.56
2008-10-20,25.5,86.64,13.59,17.18
2008-10-21,25.87,84.62,16.66,32.78
2008-10-22,26.01,84.96,20.89,0
2008-10-23,26.27,84.17,18.92,0
2008-10-24,26.15,85.17,17.09,0
2008-10-25,26.37,84.51,21.6,0
2008-10-26,25.8,84.24,18.58,22.22
2008-10-27,25.95,86.49,14.04,13.09
2008-10-28,25.24,85.63,8.35,11.11
2008-10-29,26.25,83.65,23.27,0
2008-10-30,26.31,84.21,16.09,11.11
2008-10-31,26.26,85.69,16.84,9.12
2008-11-01,25.47,86.72,9.02,26.61
2008-11-02,25.46,84.95,16.32,8.9
2008-11-03,25.21,85.57,16.11,25.51
2008-11-04,23.95,85.97,11.34,59.38
2008-11-05,25.6,84.44,21.35,16.36
2008-11-06,25.39,86.04,21.55,0
2008-11-07,25.74,85.15,21.91,0
2008-11-08,26.1,85.24,23.1,0
2008-11-09,26.11,85.43,21.79,0
2008-11-10,25.58,85.94,21.52,0
2008-11-11,25.53,85.56,20.64,0
2008-11-12,26.34,84.07,20.13,0
2008-11-13,26.37,85.15,16.39,5.59
2008-11-14,25.71,85.01,17.5,0
2008-11-15,25.69,86.01,16.68,26.82
2008-11-16,25.69,86.3,14.93,23.31
2008-11-17,25.71,86.2,18.15,5.44
2008-11-18,25.92,85.22,8.88,46.62
2008-11-19,25.89,85.01,14.57,5.06
2008-11-20,25.64,83.33,14.66,34.96
2008-11-21,26.12,82.95,11.66,10.31
2008-11-22,26.08,84.14,13.03,9.66
2008-11-23,25.82,83.96,13.98,11.63
2008-11-24,26.46,85.59,13.95,5.05
2008-11-25,26,82.08,16.4,1.32
2008-11-26,25.27,82.97,8.17,47.57
2008-11-27,25.76,83.81,17.31,0
2008-11-28,25.83,84.89,17.35,0
2008-11-29,26.26,83.15,19.54,9.51
2008-11-30,26.29,81.06,20.13,9.51
2008-12-01,26.08,81.64,17.91,0
2008-12-02,26.07,84.03,18.64,0
2008-12-03,26.11,83.47,19.65,0
2008-12-04,25.77,85.1,16.24,9.91
2008-12-05,26.19,79.73,19.57,0
2008-12-06,26.09,79.81,21.8,0
2008-12-07,24.75,82.45,14.25,17.79
2008-12-08,26,81.49,12.24,19.82
2008-12-09,25.78,81.48,19.38,0
2008-12-10,26.17,81.49,17.05,0
2008-12-11,26.4,81.05,18.92,0
2008-12-12,26.45,82.01,14.18,0
2008-12-13,26.39,81.69,13.11,0
2008-12-14,26.36,81.97,14,64.52
2008-12-15,26.23,82.6,20.76,0
2008-12-16,26.54,80.46,18.54,0
2008-12-17,26.43,81.13,19,0
2008-12-18,26.16,80.63,20.8,0
2008-12-19,26.24,80.41,18.83,0
2008-12-20,26.15,80.69,14.23,0
2008-12-21,26.29,78.63,16.81,0
2008-12-22,26.64,77.5,21.31,0
2008-12-23,26.54,77.8,20.46,0
2008-12-24,26.21,77.48,21.29,0
2008-12-25,26.12,77.39,21.75,0
2008-12-26,26.13,76.77,20.07,0
2008-12-27,26.19,76.9,18.85,0
2008-12-28,26.56,75.94,23.17,0
2008-12-29,26.29,76.82,20.08,0
2008-12-30,26.31,76.89,21.22,0
2008-12-31,25.36,85.09,18.14,0
2009-01-01,26.19,75.65,11.95,0
2009-01-02,26.04,76.09,12.33,0
2009-01-03,26.07,75.95,18.17,0
2009-01-04,26.79,76.02,20.27,0
2009-01-05,26.72,76.61,16.73,0
2009-01-06,26.66,74.53,13.56,0
2009-01-07,26.68,77.06,16.22,0
2009-01-08,26.66,76.37,15.64,0
2009-01-09,26.37,76.98,15.76,0
2009-01-10,26.31,74.39,13.25,0
2009-01-11,26.26,73.43,16.44,0
2009-01-12,26.01,75.53,8.74,0
2009-01-13,26.2,76.27,13.52,0
2009-01-14,26.67,72.91,17.18,0
2009-01-15,26.8,73.46,13.87,0
2009-01-16,26.76,75.79,17.37,0
2009-01-17,25.96,78.46,14.28,0
2009-01-18,26.53,75.58,19.57,0
2009-01-19,25.88,79.37,11.43,0
2009-01-20,25.87,77.89,8.08,29.67
2009-01-21,26.2,77.65,18.34,0
2009-01-22,26.41,79.03,16.5,16.83
2009-01-23,26.86,76.85,9.7,19.41
2009-01-24,27.14,78.19,14.38,0
2009-01-25,26.92,76.72,16.02,0
2009-01-26,26.94,73.31,18.05,0
2009-01-27,26.87,72.28,22.42,0
2009-01-28,26.6,72.55,18.37,0
2009-01-29,27.17,71.31,18.19,0
2009-01-30,26.11,73.28,16.04,0
2009-01-31,25.78,73.08,7.73,59.55
2009-02-01,25.91,71.69,12.15,23.87
2009-02-02,25.94,71.26,16.77,0
2009-02-03,26.82,70.19,17.32,0
2009-02-04,26.15,73.63,14.21,0
2009-02-05,26.38,72.64,17.44,0
2009-02-06,26.31,72.96,19.96,0
2009-02-07,26.76,71.77,21.54,0
2009-02-08,26.72,70.99,23.19,0
2009-02-09,27.15,71.81,20.39,0
2009-02-10,26.79,72.45,18.78,0
2009-02-11,26.3,71.96,8.8,0
2009-02-12,26.33,70.15,12.95,6.89
2009-02-13,26.87,69.78,22.08,0
2009-02-14,27.07,71.11,17.52,0
2009-02-15,26.8,70.4,14.8,0
2009-02-16,26.88,70.33,21.14,0
2009-02-17,26.79,69.57,23.27,0
2009-02-18,26.46,69.5,16.72,0
2009-02-19,25.79,72.96,10.9,0
2009-02-20,26.22,69.27,18.14,0
2009-02-21,27.13,68.17,21.22,0
2009-02-22,26.78,69.4,22.35,0
2009-02-23,27.08,67.58,24.64,0
2009-02-24,27.08,71.44,21.54,0
2009-02-25,27.52,75.6,22.8,0
2009-02-26,27.44,71.65,22.76,0
2009-02-27,27.44,71.32,24.47,0
2009-02-28,26.65,72.86,19.93,4.76
2009-03-01,27.01,73.57,12.21,0
2009-03-02,26.7,81.08,15.73,0
2009-03-03,26.81,78.57,12.5,0
2009-03-04,26.1,80.34,15.01,5.54
2009-03-05,26.49,78.25,19.71,0
2009-03-06,26.74,77.93,17.72,0
2009-03-07,26.78,76.85,19.53,0
2009-03-08,26.68,75.34,18.08,0
2009-03-09,26.69,76.36,15.49,0
2009-03-10,26.97,76.66,19.29,0
2009-03-11,26.94,72.43,18.4,0
2009-03-12,27.03,72.41,17.84,0
2009-03-13,27.14,74.64,19.62,0
2009-03-14,26.15,76.63,19.11,0
2009-03-15,25.84,78.38,8.25,27.09
2009-03-16,26.04,77.68,13.74,0
2009-03-17,25.76,78.03,11.94,0
2009-03-18,27.06,77.79,14.37,0
2009-03-19,25.55,80.36,10.52,0
2009-03-20,26.18,77.22,16.49,43.02
2009-03-21,25.53,77.48,11.76,19.45
2009-03-22,25.69,81.36,15.86,6.69
2009-03-23,25.51,79.57,17.05,13.37
2009-03-24,25.38,80.58,11.5,6.69
2009-03-25,25.42,79.74,15.04,0
2009-03-26,25.46,79.44,14.73,0
2009-03-27,25.34,80.04,14.98,16.43
2009-03-28,25.75,79.75,18.22,0
2009-03-29,25.28,80.53,8.55,35.89
2009-03-30,26.07,80.24,21.82,0
2009-03-31,25.25,85,11.15,5.62
2009-04-01,25.63,81.77,15.68,0
2009-04-02,25.64,83.91,10.38,42.84
2009-04-03,25.79,83.59,19.63,0
2009-04-04,25.78,80.06,16.29,0
2009-04-05,26.59,81.31,23.3,0
2009-04-06,26.52,81.8,21.97,0
2009-04-07,25.65,85,17.71,15.86
2009-04-08,25.58,85.14,8.09,56.51
2009-04-09,25.33,85.88,13.65,0
2009-04-10,25.2,83.95,16.26,31.73
2009-04-11,25.53,83.5,17.52,6.48
2009-04-12,25.32,82.96,8.31,19.43
2009-04-13,25.54,84.79,11.32,6.48
2009-04-14,25.91,85.17,10.08,0
2009-04-15,25.21,87.04,12.55,6.48
2009-04-16,25.43,85.48,13.66,0
2009-04-17,25.29,86.43,12.59,0
2009-04-18,25.58,86.68,15.37,0
2009-04-19,25.77,87.49,15.53,45.55
2009-04-20,25.21,85.56,10.31,45.55
2009-04-21,26.2,83.01,15.77,0
2009-04-22,25.57,85.81,14.51,17.06
2009-04-23,24.74,87.01,14.7,17.06
2009-04-24,25.53,86.1,18.57,0
2009-04-25,25.63,85.52,16.49,0
2009-04-26,25.49,84.62,18.07,0
2009-04-27,25.27,87.46,13.34,5.52
2009-04-28,25.55,85.89,9.21,9.7
2009-04-29,25.07,87.89,18.8,0
2009-04-30,25.3,87.61,6.42,34
2009-05-01,24.97,87.24,14.94,3.13
2009-05-02,25.36,85.87,19.66,27.77
2009-05-03,25.17,87.96,16.81,21.07
2009-05-04,25.37,87.4,13.04,3.13
2009-05-05,25.52,85.51,17.58,9.26
2009-05-06,24.94,89.13,15.35,12.62
2009-05-07,25.42,86.09,19.13,25.24
2009-05-08,25.27,88.26,19.38,0
2009-05-09,25.11,88.85,18.14,16.63
2009-05-10,25.06,86.93,16.83,0
2009-05-11,24.64,88,17.25,7.95
2009-05-12,24.76,87.16,13.85,22.63
2009-05-13,25.11,87.14,14.8,14.67
2009-05-14,24.87,86.94,12.39,18.59
2009-05-15,25.17,88.62,16.87,0
2009-05-16,25.43,86.51,19.74,0
2009-05-17,24.76,86.63,12.69,16.62
2009-05-18,24.8,87.37,16.74,15.47
2009-05-19,24.89,87.62,14.78,30.95
2009-05-20,25.13,87.05,18.83,0
2009-05-21,25.14,86.92,17.53,0
2009-05-22,24.95,86.9,14.71,8.86
2009-05-23,25.13,86.78,20.2,0
2009-05-24,25.32,86.96,18.07,0
2009-05-25,25.21,86.82,21.89,0
2009-05-26,25.37,86.7,21.46,0
2009-05-27,25.26,87.08,17.2,2.46
2009-05-28,24.74,88.17,7.07,69.52
2009-05-29,24.83,88.58,13.33,0
2009-05-30,25.05,86.73,22.31,0
2009-05-31,25.26,86.59,20.92,0
2009-06-01,25.34,86.58,23.34,0
2009-06-02,25.39,86.48,21.72,0
2009-06-03,25.03,88.41,8.17,65.28
2009-06-04,24.7,87.51,9.33,0
2009-06-05,24.75,87.44,10.37,0
2009-06-06,24.85,88.19,14.99,0
2009-06-07,24.59,87.68,15.47,0
2009-06-08,24.64,88.13,17.16,2.08
2009-06-09,24.78,87.52,17.23,0
2009-06-10,24.73,88.79,11.78,42.26
2009-06-11,24.4,86.85,19.09,0
2009-06-12,24.31,89.39,14.75,33.79
2009-06-13,24.09,88.64,11.91,47.36
2009-06-14,24.09,86.91,19.76,0
2009-06-15,24.35,87.1,20.6,0
2009-06-16,24.31,88.68,17.14,31.56
2009-06-17,24.16,87.01,18.46,31.56
2009-06-18,24.31,87.21,17.7,10.52
2009-06-19,24.31,87.31,17.47,0
2009-06-20,24.35,86.87,18.35,10.53
2009-06-21,24.33,87.53,11.1,16.27
2009-06-22,24.15,86.95,19.94,18.99
2009-06-23,23.69,88.86,7.74,23.56
2009-06-24,24.4,88.04,20.82,0
2009-06-25,24.54,88.14,10.56,23.56
2009-06-26,24.42,87.93,17.86,0
2009-06-27,24.37,86.93,17.34,53.9
2009-06-28,24.22,87.02,15.97,0
2009-06-29,24.19,87.39,17.2,0
2009-06-30,24.12,87.94,15.48,2.01
2009-07-01,23.98,90.04,7.08,147.28
2009-07-02,24.37,89.03,14.47,0
2009-07-03,24.77,88.6,10.33,0
2009-07-04,24.41,86.17,9.61,0
2009-07-05,24.22,86.09,19.8,0
2009-07-06,24.41,86.27,14.46,0
2009-07-07,24.38,88.39,19.65,0
2009-07-08,24.2,88.01,11.38,49.84
2009-07-09,24.39,86.3,15.75,0
2009-07-10,24.03,87.41,15.96,0
2009-07-11,24.47,87.98,13.99,0
2009-07-12,23.87,87.42,16.04,0
2009-07-13,24.09,86.92,21.23,0
2009-07-14,24.48,89.16,11.57,66.7
2009-07-15,24.61,86.97,14.65,0
2009-07-16,24.16,87.16,14.2,0
2009-07-17,24.26,86.76,14.61,0
2009-07-18,24.1,85.6,13.68,0
2009-07-19,24.11,87.17,12,0
2009-07-20,24.42,86.71,17.46,0
2009-07-21,24.56,86.15,16.27,0
2009-07-22,24.44,86.72,14.52,0
2009-07-23,24.36,86.66,13.9,0
2009-07-24,24.23,86.21,19.73,0
2009-07-25,24.27,87.98,17.46,5.4
2009-07-26,24.31,88.48,14.36,38.61
2009-07-27,23.97,88.2,15.46,52
2009-07-28,24.45,86.12,16.28,0
2009-07-29,24.15,90.08,14.05,0
2009-07-30,24.62,85.77,19.59,0
2009-07-31,24.4,85.42,15.83,0
2009-08-01,24.28,85.87,17.21,0
2009-08-02,24.33,85.4,19.67,0
2009-08-03,24.56,85.52,16.84,0
2009-08-04,24.65,85.45,13.58,36.92
2009-08-05,24.17,85.38,13.23,0
2009-08-06,24.39,83.96,13.38,0
2009-08-07,24.36,85.23,17.13,0
2009-08-08,24.31,84.26,15.3,23.82
2009-08-09,24.25,85.61,14.2,0
2009-08-10,24.43,84.92,17.67,0
2009-08-11,24.14,86.58,13.59,35.12
2009-08-12,24.14,85.6,15.95,0
2009-08-13,24.31,85.95,18.06,0
2009-08-14,25.27,85.51,17.13,0
2009-08-15,24.93,85.78,18.92,0
2009-08-16,24.87,85.7,19.17,0
2009-08-17,25.15,86.01,14.35,55.27
2009-08-18,25.58,84.5,19.91,0
2009-08-19,25.21,84.57,20.59,0
2009-08-20,25.2,84.76,19.98,0
2009-08-21,24.9,85.11,7.03,53.95
2009-08-22,25.15,83.52,22.7,0
2009-08-23,25.19,84.6,18.06,17.98
2009-08-24,25.43,84.1,17.18,17.98
2009-08-25,25.26,84.18,18.8,0
2009-08-26,24.73,83.33,14.36,33.01
2009-08-27,24.83,84.69,17.44,0
2009-08-28,24.75,84.3,16.15,16.5
2009-08-29,25.23,84.57,14.34,0
2009-08-30,25.74,83.98,19.19,0
2009-08-31,25.73,84.99,22.57,16.5
2009-09-01,25.56,84.28,16.39,11.44
2009-09-02,25.85,84.17,14.19,8.33
2009-09-03,25.45,83.56,15.75,0
2009-09-04,25.49,84.02,17.8,11.44
2009-09-05,25.59,84.55,21.55,3.11
2009-09-06,25.57,83.84,23.56,0
2009-09-07,25.92,85.03,10.9,0
2009-09-08,25.73,85.62,18.35,34.14
2009-09-09,25.72,84.55,21.47,0
2009-09-10,25.52,83.74,22.28,16.65
2009-09-11,25.51,83.59,9.93,8.64
2009-09-12,25.86,83.4,20.74,0
2009-09-13,25.64,84.49,21.71,0
2009-09-14,26.05,83.67,19.51,0
2009-09-15,25.93,84.56,14.57,8.64
2009-09-16,25.49,84.41,16.61,0
2009-09-17,25.48,82.8,11.5,0
2009-09-18,25.6,84.44,23.28,0
2009-09-19,26,85.13,23.36,0
2009-09-20,25.92,84.36,6.41,62.09
2009-09-21,26.19,84.81,19.62,0
2009-09-22,26,83.03,20.36,18.03
2009-09-23,26.54,83.13,23.69,0
2009-09-24,26.5,83.17,23.89,0
2009-09-25,26.01,84.44,21.24,9.01
2009-09-26,26.66,82.92,18.48,9.1
2009-09-27,26.07,83.95,18.29,0
2009-09-28,26.2,83.48,17.12,9.1
2009-09-29,26.12,83.92,21.95,0
2009-09-30,26.21,84.38,19.23,0
2009-10-01,26,84.13,21.82,0
2009-10-02,25.85,84.6,12.23,0
2009-10-03,25.56,84.05,10.53,69.78
2009-10-04,26.24,83.93,19.17,0
2009-10-05,26.26,84.03,18.71,0
