Date,temperature (degC),humidity (%),solar (MJ/m2/day),precip (mm/day)
2010-02-17,29.08,69.42,17.52,0
2010-02-18,29.18,70.02,20.3,0
2010-02-19,28.64,69.8,17.05,0
2010-02-20,29.45,69.5,18.56,0
2010-02-21,29.31,68.87,18.08,0
2010-02-22,29.05,69.33,18.25,3.32
2010-02-23,29.36,69.54,16.33,0
2010-02-24,29.22,69.53,16.69,3.32
2010-02-25,27.71,72.09,11.83,9.96
2010-02-26,27.96,70.35,14.37,3.31
2010-02-27,29.13,69.83,19.01,0
2010-02-28,29.32,71.33,18.2,0
2010-03-01,29.36,72.05,19.84,0
2010-03-02,29.1,72.34,18.23,0
2010-03-03,29.09,73.7,12.89,20.34
2010-03-04,28.7,75.39,12.79,19.49
2010-03-05,29.09,75.71,10.08,0
2010-03-06,27.72,75.71,14.83,6.66
2010-03-07,27.83,77.64,14.19,6.66
2010-03-08,27.82,76.33,15.54,3.44
2010-03-09,29.39,75.81,16.94,13.32
2010-03-10,29.39,76.47,17.88,0
2010-03-11,28.71,79.2,16.49,0
2010-03-12,28.86,78.13,14.57,15.23
2010-03-13,29.4,78.67,18.91,0
2010-03-14,28.91,76.24,19.74,21.78
2010-03-15,29.07,76.44,20.61,0
2010-03-16,28.99,76.17,19.17,0
2010-03-17,27.57,82.91,11.56,0
2010-03-18,27.45,82.3,14.78,0
2010-03-19,28.39,77.91,18.36,11.92
2010-03-20,29.04,78.98,20.52,0
2010-03-21,29.1,76.43,21.29,0
2010-03-22,29.09,76.14,21.94,0
2010-03-23,28.57,76.39,24.44,0
2010-03-24,28.66,75.95,25.32,0
2010-03-25,29.32,76.21,23.26,0
2010-03-26,29.16,76.85,19.23,0
2010-03-27,28.67,78.14,21.26,0
2010-03-28,29.34,79.02,22.5,0
2010-03-29,29.25,79.13,21.23,0
2010-03-30,28.67,81.29,15.52,28.7
2010-03-31,27.42,84.17,18.63,24.08
2010-04-01,28.13,81.92,16.99,0
2010-04-02,28.38,81.92,19.78,0
2010-04-03,28.45,80.91,18.98,0
2010-04-04,27.3,81.93,14.44,0
2010-04-05,27.22,82.53,15.08,6.14
2010-04-06,27.39,83.46,15.56,12.15
2010-04-07,27.35,86.31,18.98,3.04
2010-04-08,27.84,85.86,19.95,0
2010-04-09,27.89,86.01,16.46,9.31
2010-04-10,27.73,87.92,16.48,3.04
2010-04-11,27.84,84.85,17.05,5.02
2010-04-12,27.85,88.72,12.98,25.1
2010-04-13,27.44,92.07,18.99,10.04
2010-04-14,27.87,84.85,12.76,15.06
2010-04-15,28.04,85.71,19.89,9.66
2010-04-16,28.03,88.54,17.93,0
2010-04-17,28.08,87.3,19.2,17.41
2010-04-18,28.07,87.22,19.11,0
2010-04-19,28.16,85.17,13.52,21.89
2010-04-20,28.17,93.29,17.82,0
2010-04-21,28.32,92.41,19.66,15.86
2010-04-22,28.77,83.56,23.64,5.29
2010-04-23,28.78,83.81,21.39,0
2010-04-24,28.73,83.74,19.4,0
2010-04-25,28.29,92.88,16.94,7.77
2010-04-26,28.19,89.69,15.4,2.5
2010-04-27,28.3,93.12,15.45,6.4
2010-04-28,28.26,91.41,14.69,2.17
2010-04-29,28.68,86.29,20.45,1.6
2010-04-30,28.38,91.14,21.12,0
2010-05-01,28.19,85.75,23.32,0
2010-05-02,28.73,85.6,16.61,0
2010-05-03,28.47,90.59,17.18,8.67
2010-05-04,28.4,87.19,18.66,13
2010-05-05,28.46,85.72,21.39,0
2010-05-06,28.76,85.11,22.49,0
2010-05-07,28.91,84.99,23.84,0
2010-05-08,28.91,85.02,23.32,0
2010-05-09,28.98,87.37,18.87,25.92
2010-05-10,28.27,88.1,18.84,3.76
2010-05-11,28.47,87.42,15.66,4.22
2010-05-12,28.9,85.22,18.66,0
2010-05-13,28.89,87.16,16.84,2.08
2010-05-14,28.68,87.19,20.21,1.04
2010-05-15,28.92,85.77,19.93,2.95
2010-05-16,29.2,85.45,20.31,9
2010-05-17,29.28,86.52,23.24,0
2010-05-18,29.19,86.47,21.55,0
2010-05-19,29.1,86.36,19.21,16.1
2010-05-20,28.51,94.96,13.25,17.8
2010-05-21,28.37,95.56,13,11.89
2010-05-22,26.28,93.61,18.63,0
2010-05-23,28.34,94.71,16.35,18.28
2010-05-24,28.57,95.93,19.4,17.03
2010-05-25,28.38,95.71,20.59,34.07
2010-05-26,26.86,95.37,16.5,12.07
2010-05-27,26.89,95.08,10.3,30.18
2010-05-28,26.47,94.51,15.53,12.07
2010-05-29,26.77,95.68,21.86,8.31
2010-05-30,28.32,95.84,19.32,9.63
2010-05-31,28.14,95.91,17.71,17.69
2010-06-01,28.35,96.17,14.27,6.76
2010-06-02,28.33,95.34,21.17,3.59
2010-06-03,28.32,94.46,22.74,3.38
2010-06-04,28.29,94.02,21.82,0
2010-06-05,28.26,93.25,22.89,0
2010-06-06,28.26,93.79,22.56,0
2010-06-07,28.24,94.01,17.47,14.45
2010-06-08,28.18,95.77,19.15,6.76
2010-06-09,28.12,95.9,13.66,20.27
2010-06-10,28.23,94.12,17.54,13.51
2010-06-11,28.01,93.59,13.56,14.68
2010-06-12,28.4,92.36,19.94,1.64
2010-06-13,28.39,93.89,16,7.08
2010-06-14,28.38,94.73,15.19,4.89
2010-06-15,28.24,93.9,17.23,3.39
2010-06-16,27.49,94.93,13.94,30.21
2010-06-17,28.19,94.82,19.65,0
2010-06-18,28.45,94.5,17.37,11.63
2010-06-19,28.44,93.53,20.05,0
2010-06-20,27.75,94.75,11.23,59.6
2010-06-21,26.66,94.4,21.18,8.12
2010-06-22,27.16,94.74,17.44,16.25
2010-06-23,28.18,94.95,21.52,4.06
2010-06-24,28.28,93.49,19.12,12.19
2010-06-25,28.2,94.75,20.67,6.01
2010-06-26,27.98,94.99,20.81,4.42
2010-06-27,27.89,94.41,9.3,27.16
2010-06-28,28.1,93.67,19.27,1.29
2010-06-29,28.16,93.22,22.23,0
2010-06-30,28.15,93.45,22.33,3.69
2010-07-01,28.11,93.46,18.74,4.5
2010-07-02,28.09,93.67,14.7,15.91
2010-07-03,28.07,92.81,18.23,4.5
2010-07-04,28.07,91.94,20.97,4.5
2010-07-05,28.09,93.14,18.29,0
2010-07-06,27.31,94.53,14.83,0
2010-07-07,27.28,94.32,17.03,1.47
2010-07-08,27.9,93.17,12.22,14.35
2010-07-09,28.11,92.66,19.44,3.59
2010-07-10,28.13,91.44,21.29,8.43
2010-07-11,27.23,93.95,12.66,25.89
2010-07-12,28.07,91.58,19.91,7.05
2010-07-13,28.17,91.81,17.26,8.35
2010-07-14,28.22,91.09,20.07,4.32
2010-07-15,27.41,94.37,14.34,15.68
2010-07-16,26.94,93.98,11.94,14.46
2010-07-17,26.63,93.93,18.63,5.43
2010-07-18,27.4,92.96,18.39,3.43
2010-07-19,28.11,91.49,21.91,0
2010-07-20,28.21,91.41,19.14,8.38
2010-07-21,28.04,94.12,20.39,9.43
2010-07-22,28.06,93.97,18.38,5.29
2010-07-23,28.07,91.93,21.63,0
2010-07-24,28.17,91.3,20.89,5.29
2010-07-25,28.2,91.35,21.16,2.64
2010-07-26,28.07,91.27,18.63,0
2010-07-27,28.1,91.67,15.31,7.44
2010-07-28,28.16,91.56,16.67,0
2010-07-29,28.14,91.8,16.26,5.05
2010-07-30,28.18,93.24,17.87,22.59
2010-07-31,27.41,94.02,14.66,15.15
2010-08-01,27.31,93.59,18.56,11.13
2010-08-02,28.11,91.27,18.96,10.76
2010-08-03,27.48,93.91,16.49,16.69
2010-08-04,28.19,92.09,21.45,13.62
2010-08-05,28.22,91.87,22.25,9.03
2010-08-06,28.16,91.86,18.95,7.85
2010-08-07,28.15,91.86,18.73,11.36
2010-08-08,28.23,93.38,16.57,3.93
2010-08-09,28.19,91.5,19.36,0
2010-08-10,28.11,92.11,19.19,7.85
2010-08-11,28.17,91.87,16.9,9.22
2010-08-12,28.17,92.95,19.4,3.57
2010-08-13,28.14,93.97,13.1,9.22
2010-08-14,28.17,92.22,18.38,6.94
2010-08-15,27.99,90.76,23.2,1.78
2010-08-16,27.95,91.25,22.55,5.61
2010-08-17,27.82,91.72,17.55,11.23
2010-08-18,27.4,94.58,18.28,6.55
2010-08-19,27.47,93.47,21.59,8.42
2010-08-20,27.84,91.55,11.87,8.42
2010-08-21,27.88,92.12,18.84,0
2010-08-22,27.83,92.15,17.38,0
2010-08-23,27.85,91.4,19.56,5.06
2010-08-24,27.8,91.65,17.63,15.59
2010-08-25,27.73,92.29,17.67,15.17
2010-08-26,26.98,93.05,12.77,6.93
2010-08-27,27.11,93.76,16.36,0
2010-08-28,27.77,92.53,21.26,6.21
2010-08-29,27.75,93.29,21.8,3.29
2010-08-30,27.78,91.65,22,3.29
2010-08-31,27.68,91.74,15.94,10.87
2010-09-01,26.44,93.8,15.6,4.49
2010-09-02,27.59,92.74,17.44,16.16
2010-09-03,27.49,93.46,19.13,17.47
2010-09-04,27.57,91.85,20.04,0
2010-09-05,27.17,91.64,14.58,21.55
2010-09-06,27.64,91.58,20.92,1.24
2010-09-07,26.91,94.92,13.54,9.27
2010-09-08,26.55,94.79,13.49,11.93
2010-09-09,26.13,93.77,20.23,0
2010-09-10,26.26,94.57,19.76,4.33
2010-09-11,26.85,93.9,20.39,0
2010-09-12,26.52,94.68,18.41,4.49
2010-09-13,26.9,94.99,18.42,13.74
2010-09-14,26.8,93.76,16.85,17.96
2010-09-15,27.2,93.62,20.1,0
2010-09-16,27.22,93.67,14.39,2.83
2010-09-17,26.72,94.91,18.33,4.67
2010-09-18,26.72,94.99,16.56,23.06
2010-09-19,26.35,93.99,11.13,13.56
2010-09-20,26.37,93.74,16.49,2.06
2010-09-21,26.38,94.93,17.84,5.87
2010-09-22,26.55,95.02,17.33,24.61
2010-09-23,26.72,94,17.87,7.08
2010-09-24,26.53,93.18,15.14,12.07
2010-09-25,26.36,94.02,18.55,11.75
2010-09-26,26.58,91.76,19.52,2.32
2010-09-27,26.42,93.31,15.71,8.08
2010-09-28,26.48,93.27,18.95,3.27
2010-09-29,26.61,95,18.3,1.64
2010-09-30,26.38,93.93,16,3.27
2010-10-01,26.48,92.98,16.84,22.62
2010-10-02,26.56,94.31,15.55,0
2010-10-03,26.95,93.66,14.85,22.62
2010-10-04,26.48,92.77,17.33,18.39
2010-10-05,26.54,92.99,18.12,26.45
2010-10-06,26.65,93.33,14.9,4.54
2010-10-07,26.59,93.56,18.31,2.27
2010-10-08,26.94,93.21,19.34,2.27
2010-10-09,27.27,92.45,18.99,4.54
2010-10-10,27.51,91.44,16.96,1.06
2010-10-11,27.37,91.02,21.05,0
2010-10-12,27.55,90.88,23.82,0
2010-10-13,27.6,91.23,22.64,0
2010-10-14,27.49,92.01,16.9,9.66
2010-10-15,26.93,92.66,19.03,28.19
2010-10-16,26.89,93.15,13.11,22.41
2010-10-17,26.73,94.35,17.01,7.06
2010-10-18,26.67,91.1,12.29,18.59
2010-10-19,26.55,93.12,18.02,18.59
2010-10-20,26.63,94.17,19.47,6.2
2010-10-21,26.84,93.4,19.39,0
2010-10-22,26.49,93.01,17.24,0
2010-10-23,26.59,93.14,13.6,38.35
2010-10-24,26.56,93.5,15.52,0
2010-10-25,26.54,95.04,19.58,0
2010-10-26,26.65,93.81,16.38,11.74
2010-10-27,26.69,94.3,18.15,3.74
2010-10-28,26.49,94.12,18.48,1.84
2010-10-29,26.45,93.77,19.27,22.28
2010-10-30,26.48,93.17,17.29,23.48
2010-10-31,26.46,93.37,18.04,11.74
2010-11-01,26.45,93.2,16.39,0
2010-11-02,26.55,91.84,12.74,9.34
2010-11-03,26.56,91.89,14.49,15.88
2010-11-04,26.87,92.98,17.37,27.95
2010-11-05,26.76,92.16,13.48,1.91
2010-11-06,26.67,92.89,13.03,6.02
2010-11-07,26.71,93.37,12.98,4.6
2010-11-08,26.67,93.76,16.71,9.2
2010-11-09,26.7,93.22,14.87,13.32
2010-11-10,26.68,93.36,15,4.6
2010-11-11,26.61,93.5,15.99,0
2010-11-12,26.68,93.21,14.6,24.31
2010-11-13,26.72,93.61,10.03,26.54
2010-11-14,26.85,92.2,14.1,0
2010-11-15,26.89,92.89,10.5,45.2
2010-11-16,27.03,93.2,16.15,0
2010-11-17,26.91,92.86,15.41,19.53
2010-11-18,26.85,94.62,17,0
2010-11-19,26.89,93.81,17.64,0
2010-11-20,26.83,93.15,16.1,0
2010-11-21,26.81,92.45,16.38,2.34
2010-11-22,26.81,92.56,16.4,1.13
2010-11-23,26.79,92.9,16,0
2010-11-24,26.77,93.03,17.33,0
2010-11-25,26.76,92.9,16.24,3.01
2010-11-26,26.76,92.29,13.92,0
2010-11-27,26.75,91.6,15.96,2.51
2010-11-28,26.78,91.85,15.22,15.12
2010-11-29,26.98,92.35,14.61,4.52
2010-11-30,26.88,90.98,14.06,5.04
2010-12-01,26.82,87.64,14.72,0
2010-12-02,26.76,87.16,14.57,7.09
2010-12-03,26.88,87.44,12.68,16.07
2010-12-04,26.79,87.1,10.69,26.47
2010-12-05,26.7,83.94,16.57,0
2010-12-06,26.73,83.31,19.04,0
2010-12-07,26.71,84.44,16.47,0
2010-12-08,26.8,83.95,14.1,15.13
2010-12-09,26.78,85.21,16.9,1.51
2010-12-10,26.83,84.23,15.34,10.09
2010-12-11,26.85,83.99,15.51,8.09
2010-12-12,26.74,83.45,16.12,9
2010-12-13,26.84,85.51,10.93,10.41
2010-12-14,26.89,84.64,6.97,32.01
2010-12-15,26.88,83.94,15.64,0
2010-12-16,26.99,83.64,17.1,0
2010-12-17,26.89,84.26,16.04,0
2010-12-18,27.06,84.96,15.78,0
2010-12-19,26.85,83.77,14.76,6.33
2010-12-20,26.89,83.91,13.04,0
2010-12-21,26.93,82.95,15.09,0
2010-12-22,26.99,82.62,18.6,0
2010-12-23,26.83,82.46,17.63,0
2010-12-24,26.74,82.74,17.33,0
2010-12-25,26.89,83.06,15.38,0
2010-12-26,26.66,83.63,16.77,3.78
2010-12-27,26.82,84.49,14.48,11.31
2010-12-28,26.82,82.74,16.78,1.18
2010-12-29,26.96,82.11,17.09,0
2010-12-30,26.96,81.97,19.78,0
2010-12-31,26.8,81.87,21.19,0
2011-01-01,26.89,83.86,18.3,0
2011-01-02,26.98,84.58,19.09,0
2011-01-03,27.23,83.54,17.18,0
2011-01-04,26.79,84.07,19.1,0
2011-01-05,26.91,84.66,16.51,0
2011-01-06,27.36,80.44,19.5,0
2011-01-07,27.07,83.9,14.45,3.5
2011-01-08,27.35,84.84,15.28,6.89
2011-01-09,27.2,84.92,16.14,3.5
2011-01-10,26.84,84.26,15.9,0
2011-01-11,27.05,83.52,17.4,0
2011-01-12,26.41,79.19,21.06,0
2011-01-13,27.21,83.72,22.39,0
2011-01-14,27.16,82.96,20.58,0
2011-01-15,27.27,83.12,18.99,0
2011-01-16,27.2,83.15,16.8,0
2011-01-17,27.22,83.18,19.09,0
2011-01-18,27.15,81.89,20.27,0
2011-01-19,27.15,80.97,20.15,0
2011-01-20,26.52,77.15,20.06,0
2011-01-21,26.85,78.75,22.22,0
2011-01-22,27.1,82.18,21.46,0
2011-01-23,27.25,77.31,19.27,0
2011-01-24,26.91,75.61,15.75,0
2011-01-25,26.92,75.27,20.16,0
2011-01-26,27.39,75.5,20.83,0
2011-01-27,26.77,75.48,20.7,0
2011-01-28,27.2,75.61,21.49,0
2011-01-29,27.28,75.68,19.68,0
2011-01-30,27.1,74.36,20.13,0
2011-01-31,27.23,74.75,21.06,0
2011-02-01,27.25,73.21,21.79,0
2011-02-02,27.36,73.21,21.74,0
2011-02-03,27.22,73.38,21.96,0
2011-02-04,26.95,73.25,22.15,0
2011-02-05,27.3,72.74,22.05,0
2011-02-06,27.26,72.84,23.14,0
2011-02-07,27.32,72.79,21.71,0
2011-02-08,27.29,75.31,18.2,0
2011-02-09,27.25,74.82,20.74,4.2
2011-02-10,27.28,73.47,20.24,0
2011-02-11,27.22,72.96,20.12,0
2011-02-12,27.39,72.14,20.46,0
2011-02-13,27.33,74.21,17.34,14.04
2011-02-14,27.32,75.8,18.74,4.68
2011-02-15,27.5,73.25,17.87,0
2011-02-16,27.46,72.64,17.81,2.92
2011-02-17,27.37,71.38,18.24,9.46
2011-02-18,27.42,71.27,21.23,3.15
2011-02-19,27.39,70.13,22.58,0
2011-02-20,27.23,69.53,20.89,0
2011-02-21,27.32,69.8,23.43,0
2011-02-22,27.33,69.63,21.45,0
2011-02-23,27.5,70.19,20.98,0
2011-02-24,27.47,72.71,16.38,4.65
2011-02-25,27.37,74.23,19.34,4.65
2011-02-26,27.51,72.9,19.3,0
2011-02-27,27.53,74.8,18.76,0
2011-02-28,27.6,75.24,18.97,0
2011-03-01,27.47,74.48,15.23,0
2011-03-02,27.38,77.24,13.57,0
2011-03-03,27.49,77.37,19.38,0
2011-03-04,27.43,76.16,21.21,0
2011-03-05,27.57,75.9,20.75,0
2011-03-06,27.44,75.83,19.75,0
2011-03-07,27.52,77.2,18.71,13.16
2011-03-08,27.5,76.15,20.41,0
2011-03-09,26.55,77.78,19.49,0
2011-03-10,27.33,79.73,14.43,2.51
2011-03-11,27.16,79.69,13.5,2.47
2011-03-12,27.22,77.53,19.35,0
2011-03-13,27.26,77.14,20.59,0
2011-03-14,27.22,77,19.53,0
2011-03-15,27.24,76.36,20.99,0
2011-03-16,27.34,77.05,22.18,0
2011-03-17,27.38,79.17,20.63,0
2011-03-18,27.28,75.82,17.47,0
2011-03-19,27.19,78.95,17.89,4.74
2011-03-20,27.1,82,17.16,0
2011-03-21,27.09,82.61,16.01,0
2011-03-22,27.08,82.14,13.9,0
2011-03-23,26.88,81.74,20.62,0
2011-03-24,27.42,80.38,20.98,0
2011-03-25,27.09,82.42,18.03,5.37
2011-03-26,25.85,85.37,19.65,0
2011-03-27,26.76,81.54,17.6,18.11
2011-03-28,27.34,81.38,21.86,4.66
2011-03-29,27.15,81.65,18.92,10.3
2011-03-30,27.24,81.47,20.18,5.15
2011-03-31,27.3,84.96,18.4,9.81
2011-04-01,27.27,84.23,23.02,0
2011-04-02,27.26,85.29,21.36,5.28
2011-04-03,27.21,82.62,19.48,9.7
2011-04-04,27.19,84.69,17.72,6.13
2011-04-05,27.36,85.96,21.11,0
2011-04-06,27.32,84.14,17.08,0
2011-04-07,27.3,85.52,16.51,0
2011-04-08,27.66,85.43,16.15,6.18
2011-04-09,27.86,86.01,19.18,2.59
2011-04-10,27.54,85.5,15.07,12.7
2011-04-11,27.37,88.86,14.92,10.28
2011-04-12,27.57,87.99,19.98,10.28
2011-04-13,27.44,86.35,19.74,0
2011-04-14,27.86,79.82,21.45,0
2011-04-15,27.97,80.2,18.67,10.28
2011-04-16,27.81,92.48,11.35,32.33
2011-04-17,28.19,82.07,20.27,6.47
2011-04-18,28.29,84.24,20.99,0
2011-04-19,28.12,83.93,14.8,15.56
2011-04-20,27.87,87.05,14.25,0
2011-04-21,27.38,89.24,11.37,7.52
2011-04-22,27.01,89.5,17.81,0
2011-04-23,27.56,89.58,17.68,9.29
2011-04-24,28.27,89.4,18.72,7.16
2011-04-25,28.44,88.28,18.92,11.05
2011-04-26,28.4,88.57,19.65,15.81
2011-04-27,28.33,87.44,17.91,3.66
2011-04-28,28.28,90.91,12.75,11.85
2011-04-29,28.46,90.2,23.4,0
2011-04-30,28.29,89.33,23.19,3.95
2011-05-01,28.43,90.01,19.74,4.8
2011-05-02,28.54,91.53,14.64,13.07
2011-05-03,28.58,90.82,17.07,0
2011-05-04,28.4,90.6,19.91,3.27
2011-05-05,28.42,90.77,16.02,13.07
2011-05-06,28.58,90.76,22.1,0
2011-05-07,28.24,87.06,18.72,0
2011-05-08,28.29,87.18,20.27,4.66
2011-05-09,28.29,89.65,16.89,9.14
2011-05-10,28.54,91.33,19.54,6.99
2011-05-11,28.54,91.29,17.29,20.92
2011-05-12,28.65,94.65,14.78,20.92
2011-05-13,27.55,94.25,12.39,14.91
2011-05-14,27.42,93.55,16.51,4.88
2011-05-15,28.58,93.65,18.52,0
2011-05-16,28.58,96.16,15.38,6.43
2011-05-17,28.64,92.39,16.08,6.7
2011-05-18,28.72,92.23,20.1,3.1
2011-05-19,28.54,93.05,20.83,0
2011-05-20,26.48,92.73,17,4.33
2011-05-21,26.66,95.63,17.91,8.91
2011-05-22,26.82,94.95,16.24,13.55
2011-05-23,26.36,95.57,17.05,13.55
2011-05-24,28.26,95.21,20.23,13.55
2011-05-25,26.77,95.66,15.88,20.33
2011-05-26,28.44,95.93,19.09,10.67
2011-05-27,28.33,95.01,19.64,17.46
2011-05-28,26.86,95.5,13.56,17.46
2011-05-29,27.73,96.06,16.07,11.04
2011-05-30,26.88,96.14,19.11,5.82
2011-05-31,28.25,95.61,16.95,0
2011-06-01,26.96,95.09,13.92,13.15
2011-06-02,26.87,94.6,14.14,15.15
2011-06-03,26.85,95.48,15.65,22.67
2011-06-04,26.97,94.91,14.75,4.38
2011-06-05,26.95,94.94,18.74,15.15
2011-06-06,26.93,95.08,19.4,4.24
2011-06-07,26.97,95.34,17.83,8.49
2011-06-08,27.29,94.96,19.32,0
2011-06-09,28.23,95.56,20.84,2.12
2011-06-10,28.26,95.56,21.99,0
2011-06-11,28.22,92.33,23.44,2.77
2011-06-12,28.32,93.27,23.16,0
2011-06-13,28.31,91.78,22.31,2.77
2011-06-14,28.39,93.62,21.9,2.77
2011-06-15,28.16,94.63,17.49,4.45
2011-06-16,28.18,94.75,19.18,12.28
2011-06-17,28.13,94.87,20.24,18.43
2011-06-18,28.45,92.59,22.03,0
2011-06-19,28.05,94.86,10.66,6.14
2011-06-20,27.41,94.9,21.61,6.14
2011-06-21,28.25,92.42,23.84,0
2011-06-22,28.3,93,20.79,1.67
2011-06-23,28.25,92.07,16.76,14.48
2011-06-24,27.42,94.8,13.1,12.96
2011-06-25,27.17,95.23,17.01,10.64
2011-06-26,27.08,94.8,14.5,6.83
2011-06-27,27.94,93.95,20.03,0
2011-06-28,28.01,92.11,23.53,1.88
2011-06-29,27.95,93.39,22.67,0
2011-06-30,27.38,94.88,15.05,6.52
2011-07-01,27.43,94.56,18.82,23.03
2011-07-02,27.21,94.53,17.24,1.1
2011-07-03,27.95,94.34,20,17.27
2011-07-04,27.96,94.33,16.48,17.57
2011-07-05,27.97,94.68,18.66,0
2011-07-06,27.88,93.22,18.86,5.36
2011-07-07,27.93,92.16,21.01,7.09
2011-07-08,28.09,92.55,22.51,1.6
2011-07-09,28.09,92.66,21.1,3.55
2011-07-10,28.13,92.14,18.53,14.18
2011-07-11,28.13,92.23,21.72,0
2011-07-12,27.98,93.6,14.61,16.64
2011-07-13,27.49,94.16,16.28,17.17
2011-07-14,27.07,94.14,14.37,26.06
2011-07-15,26.65,93.96,9.48,22.89
2011-07-16,26.85,91.28,23.05,3.69
2011-07-17,27.16,91.9,22.17,0
2011-07-18,28.13,91.89,19.41,3.69
2011-07-19,28.19,91.7,22.52,7.39
2011-07-20,28.21,91.08,20.86,3.34
2011-07-21,28.16,91.09,22.39,2.19
2011-07-22,28.13,88.25,21.11,2.19
2011-07-23,28.12,88.23,24.49,0
2011-07-24,28.2,88.99,19.6,4.37
2011-07-25,28.19,88.3,22.74,0
2011-07-26,28.13,88.73,18.5,6.92
2011-07-27,28.14,90.91,20.66,13.83
2011-07-28,28.16,91.73,17.08,27.66
2011-07-29,27.08,93.59,14.54,20.75
2011-07-30,26.78,93.64,16.7,1.52
2011-07-31,28.05,91.8,21.17,6.92
2011-08-01,28.1,91.47,21.48,0
2011-08-02,28.12,93.3,21.61,11.59
2011-08-03,28.2,93.89,18.91,17.74
2011-08-04,28.13,92.8,22.76,7.67
2011-08-05,28.21,91.51,24.38,11.59
2011-08-06,28.17,92.98,20.53,3.73
2011-08-07,28.16,91.57,24.32,7.47
2011-08-08,28.18,87.96,23.56,3.73
2011-08-09,27.99,87.89,21.69,3.73
2011-08-10,28.13,88.8,20.49,3.73
2011-08-11,28.18,90.88,22.02,0
2011-08-12,28.22,90.61,13.57,11.49
2011-08-13,28.22,91,22.28,0
2011-08-14,28.16,92.19,16.64,22.03
2011-08-15,27.93,91.88,17.28,12.02
2011-08-16,27.91,91.58,17.79,6.48
2011-08-17,27.86,91.84,19.91,6.19
2011-08-18,27.86,90.43,20.72,1.88
2011-08-19,27.95,91.52,16.64,7.64
2011-08-20,27.92,91.64,16.87,0
2011-08-21,27.86,91.03,23.04,0
2011-08-22,27.8,90.75,20.4,6.68
2011-08-23,27.81,91.55,14.51,5.06
2011-08-24,27.73,93.83,16.92,10.55
2011-08-25,27.16,93.52,16.12,15.47
2011-08-26,27.82,91.33,21.2,0
2011-08-27,27.81,91.13,20.93,5.67
2011-08-28,27.8,91.24,18.15,2.79
2011-08-29,27.82,90.66,19.33,4.48
2011-08-30,27.81,90.66,22.22,0
2011-08-31,27.99,90.22,22.14,1.2
2011-09-01,27.88,90.23,21.93,4.23
2011-09-02,27.76,88.31,20.97,14.51
2011-09-03,27.58,91.74,14.6,4.23
2011-09-04,27.63,90.87,22.47,0
2011-09-05,27.66,91.23,24.49,0
2011-09-06,27.63,91.38,24.45,0
2011-09-07,27.72,90.75,21.55,6.56
2011-09-08,26.15,94.01,14.45,14.13
2011-09-09,26.36,94.01,21,14.13
2011-09-10,26.73,91.57,21.52,14.67
2011-09-11,27.41,91.62,18.84,4.54
2011-09-12,27.62,88.53,21.37,8.59
2011-09-13,27.61,88.36,21.43,4.54
2011-09-14,27.76,90.93,24.7,4.54
2011-09-15,27.73,90.81,21.11,2.17
2011-09-16,27.37,91.84,16.87,15.68
2011-09-17,27.28,91.96,19.43,5.23
2011-09-18,26.78,93.67,14.23,14.55
2011-09-19,27.35,91.98,20.87,5.23
2011-09-20,27.22,92.8,14.62,10.01
2011-09-21,27.39,91.75,20.7,0
2011-09-22,27.38,93.37,15.14,22.76
2011-09-23,27.47,91.88,16.85,0
2011-09-24,27.32,92.88,19.84,0
2011-09-25,27.44,92.84,17.72,22.12
2011-09-26,27.36,91.75,15.8,5.92
2011-09-27,27.87,90.78,23.37,0
2011-09-28,27.87,90.84,19.38,1.79
2011-09-29,27.81,91.64,20.13,0
2011-09-30,27.57,91.51,20.44,1.21
2011-10-01,27.4,93.13,19.93,5.83
2011-10-02,27.41,92.2,18.29,9.71
2011-10-03,27.44,91.2,19.77,0
2011-10-04,27.48,92.5,15.78,0
2011-10-05,26.29,94.11,19.05,29.14
2011-10-06,26.76,92.55,16.13,35.29
2011-10-07,27.29,92.36,17.3,21.63
2011-10-08,26.95,93.36,18.51,19.25
2011-10-09,26.91,93.11,15.01,35.29
2011-10-10,26.82,94.07,18.04,11.76
2011-10-11,26.7,93.58,14.9,37.53
2011-10-12,26.53,93.22,16.69,0
2011-10-13,26.54,93.69,16.79,21.49
2011-10-14,26.87,92.98,16.59,22.65
2011-10-15,26.55,91.73,14.2,0
2011-10-16,26.49,92.99,15.57,0
2011-10-17,26.59,93.04,14.44,0
2011-10-18,26.47,92.39,11.4,11.65
2011-10-19,26.23,93.01,14.44,17.7
2011-10-20,26.27,92.96,15.3,0
2011-10-21,26.22,93.5,19.1,0
2011-10-22,26.47,92.91,22.79,0
2011-10-23,26.52,92.78,20.74,0
2011-10-24,26.54,92.76,17.24,23.71
2011-10-25,26.46,92.77,17.9,5.99
2011-10-26,26.45,93.13,18.38,5.54
2011-10-27,27.22,92.96,18.02,0
2011-10-28,26.68,93.82,15.75,16.28
2011-10-29,26.36,94.22,17.29,13.06
2011-10-30,26.36,93.16,6.97,42.24
2011-10-31,26.8,93.06,16.88,0
2011-11-01,26.45,92.25,19.83,0
2011-11-02,26.78,92.21,20.77,0
2011-11-03,26.87,93.81,18.07,0
2011-11-04,26.9,93.85,16.63,36.1
2011-11-05,26.99,94.13,16.84,0
2011-11-06,26.76,93.63,18.61,9.42
